x,y,z,speed
3.525687042314384030e+02,-3.233702496465554077e+02,1.755105719679487955e-03,2.278884074125526737e+01
3.529038521121955796e+02,-3.229992029810002805e+02,1.755496568629519175e-03,2.281175025584030536e+01
3.532376660870945102e+02,-3.226269557983006848e+02,1.755929913623708845e-03,2.283424603662441044e+01
3.535701543817439756e+02,-3.222535240460001091e+02,1.756403223314533446e-03,2.285646780856003346e+01
3.539013253571208679e+02,-3.218789235526991206e+02,1.756913966526256954e-03,2.287849627767090865e+01
3.542311875057202428e+02,-3.215031700268195323e+02,1.757459612407807036e-03,2.290038683287416177e+01
3.545597494477665350e+02,-3.211262790554876574e+02,1.758037630571457300e-03,2.292218909095401358e+01
3.548870199274892343e+02,-3.207482661035351157e+02,1.758645491217509897e-03,2.294364502385740323e+01
3.552130078094646706e+02,-3.203691465126129287e+02,1.759280665245170150e-03,2.296440718274759973e+01
3.555377220750251013e+02,-3.199889355004161757e+02,1.759940624349805131e-03,2.298373631262056804e+01
3.558611718187355564e+02,-3.196076481600165380e+02,1.760622841106792820e-03,2.300159107016992976e+01
3.561833662449420217e+02,-3.192252994592992081e+02,1.761324789042161779e-03,2.301835190205215653e+01
3.565043146643892555e+02,-3.188419042405004689e+02,1.762043942690220619e-03,2.303388180925108486e+01
3.568240264909112511e+02,-3.184574772198448613e+02,1.762777777638396045e-03,2.305273164039614286e+01
3.571425112381946860e+02,-3.180720329872763159e+02,1.763523770559477467e-03,2.307416960779200821e+01
3.574597785166149606e+02,-3.176855860062826196e+02,1.764279399231473942e-03,2.309578267778394789e+01
3.577758380301477246e+02,-3.172981506138086729e+02,1.765042142545308543e-03,2.311710951014473281e+01
3.580906995733546410e+02,-3.169097410202570586e+02,1.765809480500538358e-03,2.313818218585772257e+01
3.584043730284432741e+02,-3.165203713095704643e+02,1.766578894189319363e-03,2.315908601682549417e+01
3.587168683624050800e+02,-3.161300554393976654e+02,1.767347865768825830e-03,2.317986594756849072e+01
3.590281956242263277e+02,-3.157388072413345981e+02,1.768113878422316633e-03,2.320055025402200144e+01
3.593383649421773498e+02,-3.153466404212432508e+02,1.768874416309070474e-03,2.322117907012355431e+01
3.596473865211768839e+02,-3.149535685596416101e+02,1.769626964503372840e-03,2.324061565419104269e+01
3.599552706402319018e+02,-3.145596051121641494e+02,1.770369008922766758e-03,2.325915774255886248e+01
3.602620276499557121e+02,-3.141647634100907567e+02,1.771098036245768136e-03,2.327686023691153849e+01
3.605676679701591638e+02,-3.137690566609387588e+02,1.771811533819218736e-03,2.329218865442983599e+01
3.608722020875202361e+02,-3.133724979491192357e+02,1.772506989555491233e-03,2.330656339355617135e+01
3.611756405533276961e+02,-3.129751002366526222e+02,1.773181891819723948e-03,2.332497751891242999e+01
3.614779939813001874e+02,-3.125768763639425174e+02,1.773833729307261551e-03,2.334535612221516132e+01
3.617792730215767847e+02,-3.121778390326070394e+02,1.774459990280249878e-03,2.336579078267949683e+01
3.620794883651388432e+02,-3.117780008116888553e+02,1.775058162295934869e-03,2.338592386445646909e+01
3.623786508663563950e+02,-3.113773742316467406e+02,1.775625735762045984e-03,2.340584289809737939e+01
3.626767713689341690e+02,-3.109759716556400235e+02,1.776160199287474695e-03,2.342560235347391639e+01
3.629738607692219716e+02,-3.105738053298643990e+02,1.776659041063915817e-03,2.344524561896588111e+01
3.632699300144750509e+02,-3.101708873846267807e+02,1.777119748688543634e-03,2.346434824204188274e+01
3.635649901011853444e+02,-3.097672298354623877e+02,1.777539808978058876e-03,2.348271256850127031e+01
3.638590520734852589e+02,-3.093628445842947485e+02,1.777916707774274997e-03,2.350028072308526106e+01
3.641521270216208563e+02,-3.089577434206342446e+02,1.778247929741383218e-03,2.351569214473900260e+01
3.644442260804957527e+02,-3.085519380228160458e+02,1.778530958155032050e-03,2.353001450633229652e+01
3.647353604282837978e+02,-3.081454399592730056e+02,1.778763274683359871e-03,2.354322260046036064e+01
3.650255250069503177e+02,-3.077382491042868651e+02,1.778943415958740169e-03,2.356265140241238853e+01
3.653146478146328491e+02,-3.073303179162251126e+02,1.779074251694620938e-03,2.358215734225710492e+01
3.656026390655893010e+02,-3.069215871166495049e+02,1.779159767912284317e-03,2.360136769066554763e+01
3.658894083260858565e+02,-3.065119980647610873e+02,1.779203948985148961e-03,2.362035815959893981e+01
3.661748644693210508e+02,-3.061014928132346995e+02,1.779210778663981420e-03,2.363918720465950685e+01
3.664589156321062546e+02,-3.056900141658984467e+02,1.779184241119275214e-03,2.365781190926981736e+01
3.667414691750964835e+02,-3.052775057384785100e+02,1.779128321892515510e-03,2.367568771679190220e+01
3.670224316468924144e+02,-3.048639120225516308e+02,1.779047008744801288e-03,2.369189085744375234e+01
3.673017087523518285e+02,-3.044491784528265725e+02,1.778944292391052093e-03,2.370712244312444739e+01
3.675792053254666030e+02,-3.040332514778571635e+02,1.778824167107820667e-03,2.372132712552651768e+01
3.678548253071808745e+02,-3.036160786342651363e+02,1.778690631202514173e-03,2.373382352212789925e+01
3.681284717285396368e+02,-3.031976086245261399e+02,1.778547687331631395e-03,2.374391572166859987e+01
3.684000466995788088e+02,-3.027777913983426288e+02,1.778399342655464068e-03,2.375243891141474606e+01
3.686694514043761615e+02,-3.023565782375966933e+02,1.778249608816579808e-03,2.375839068592308223e+01
3.689365861027050641e+02,-3.019339218448423594e+02,1.778102501729336401e-03,2.376127046537705922e+01
3.692013501387323799e+02,-3.015097764352542526e+02,1.777962041167660328e-03,2.376182997190717217e+01
3.694636419572250361e+02,-3.010840978319155852e+02,1.777832250138403937e-03,2.375977528083696910e+01
3.697233591277218920e+02,-3.006568435642776649e+02,1.777717154027748728e-03,2.376434778968910777e+01
3.699803983771393519e+02,-3.002279729695781612e+02,1.777620779508397222e-03,2.378047761075298894e+01
3.702346553883323281e+02,-2.997974471545621782e+02,1.777547155448671061e-03,2.379845848833186039e+01
3.704860253271154420e+02,-2.993652293877771626e+02,1.777500307640186546e-03,2.381513052208078562e+01
3.707344029085545571e+02,-2.989312852009476842e+02,1.777484255578629622e-03,2.383125105150924128e+01
3.709796820156162198e+02,-2.984955822352429209e+02,1.777503014687246584e-03,2.384549152073672573e+01
3.712217823711247888e+02,-2.980581050126381797e+02,1.777559291303808936e-03,2.385845884683858031e+01
3.714607274527922982e+02,-2.976188964162018351e+02,1.777650667461200436e-03,2.387004999674028127e+01
3.716965671360952115e+02,-2.971780125003319881e+02,1.777773461350028129e-03,2.387913606726749549e+01
3.719293521117166961e+02,-2.967355080616175655e+02,1.777923993280684312e-03,2.388657262255325620e+01
3.721591338189539329e+02,-2.962914366380804267e+02,1.778098586533578959e-03,2.389185489896509296e+01
3.723859643823708439e+02,-2.958458505116927313e+02,1.778293568039165202e-03,2.389488019775266636e+01
3.726098965517339252e+02,-2.953988007139267893e+02,1.778505268892981335e-03,2.390076547056894896e+01
3.728309836452496029e+02,-2.949503370341069513e+02,1.778730024711055102e-03,2.391439699892811532e+01
3.730492794961095342e+02,-2.945005080303359364e+02,1.778964175831113841e-03,2.393051643459025257e+01
3.732648384023316339e+02,-2.940493610427802196e+02,1.779204067365055967e-03,2.394616051661392930e+01
3.734777150798768730e+02,-2.935969422091076240e+02,1.779446049108133858e-03,2.396137437312075846e+01
3.736879646190062090e+02,-2.931432964818806681e+02,1.779686475310255506e-03,2.397651724667250406e+01
3.738956424438367208e+02,-2.926884676477186531e+02,1.779921704314688016e-03,2.399134042642254627e+01
3.741008042750441973e+02,-2.922324983480539231e+02,1.780148098069365406e-03,2.400540764796436122e+01
3.743035060956529492e+02,-2.917754301013151803e+02,1.780362021515808192e-03,2.401871853097849652e+01
3.745038041198508267e+02,-2.913173033263853995e+02,1.780559841860528472e-03,2.402976567553653098e+01
3.747017547647565721e+02,-2.908581573671882552e+02,1.780737927733568038e-03,2.404007289365894806e+01
3.748974146250682793e+02,-2.903980305182714687e+02,1.780892648238627555e-03,2.404843416583622684e+01
3.750908404505163389e+02,-2.899369600512624743e+02,1.781020371899009981e-03,2.405532200764300654e+01
3.752820891260399208e+02,-2.894749822420834562e+02,1.781117465503362233e-03,2.406516683318555394e+01
3.754712176546103706e+02,-2.890121323988229278e+02,1.781180292854974475e-03,2.408152904217363499e+01
3.756582831426277949e+02,-2.885484448901740393e+02,1.781205213433556750e-03,2.409814435905052221e+01
3.758433449256613130e+02,-2.880839540236537459e+02,1.781189811449919924e-03,2.411437802267554176e+01
3.760264718085620643e+02,-2.876186968897700922e+02,1.781136609472850447e-03,2.413037481706000165e+01
3.762077353364327337e+02,-2.871527106073049254e+02,1.781049368800797020e-03,2.414626043277005252e+01
3.763872074092360549e+02,-2.866860314003322969e+02,1.780931851320557372e-03,2.416209957678144704e+01
3.765649603351434962e+02,-2.862186946602335524e+02,1.780787820773333018e-03,2.417794072725034127e+01
3.767410667963027890e+02,-2.857507349730412898e+02,1.780621042268086410e-03,2.419381622778471908e+01
3.769155998172619206e+02,-2.852821861481884298e+02,1.780435281907495094e-03,2.420974429293486097e+01
3.770886327359684742e+02,-2.848130812485350134e+02,1.780234306520514379e-03,2.422572808819400692e+01
3.772602391772521742e+02,-2.843434526215576739e+02,1.780021883495513631e-03,2.424178112759591031e+01
3.774304930286948547e+02,-2.838733319315925883e+02,1.779801780707889955e-03,2.425788505974183806e+01
3.775994684187859320e+02,-2.834027501930334552e+02,1.779577766536058437e-03,2.427403490883020609e+01
3.777672396972591287e+02,-2.829317378043917302e+02,1.779353609959698429e-03,2.429021142292672408e+01
3.779338814175000039e+02,-2.824603245831372078e+02,1.779133080734155055e-03,2.430640774513187807e+01
3.780994683209132177e+02,-2.819885398012420410e+02,1.778919949634901214e-03,2.432260985239677709e+01
3.782640753231341364e+02,-2.815164122213594169e+02,1.778717988765994617e-03,2.433880651335284284e+01
3.784277775019684782e+02,-2.810439701335762948e+02,1.778530971926487163e-03,2.435498823245288946e+01
3.785906500869409115e+02,-2.805712413926839304e+02,1.778362675028783216e-03,2.437113996615744682e+01
3.787527684503313594e+02,-2.800982534559171313e+02,1.778216876562945274e-03,2.438725938045011432e+01
3.789142080995805486e+02,-2.796250334211193831e+02,1.778097358101016689e-03,2.440333516660450641e+01
3.790750446709380412e+02,-2.791516080652944538e+02,1.778007904835399600e-03,2.441935836215400002e+01
3.792353539242320153e+02,-2.786780038835118489e+02,1.777952306145384829e-03,2.443532902049200928e+01
3.793952117386357372e+02,-2.782042471281359326e+02,1.777934356185917244e-03,2.445124252283799038e+01
3.795546941093052737e+02,-2.777303638483539316e+02,1.777957854492686609e-03,2.446709682403363217e+01
3.797138585368442705e+02,-2.772563736842728304e+02,1.778025556778532268e-03,2.448288241865098414e+01
3.798726859230187642e+02,-2.767822704786145778e+02,1.778135896513672242e-03,2.449802250514481017e+01
3.800311372434285886e+02,-2.763080414573883559e+02,1.778286180914301351e-03,2.451261767569974381e+01
3.801891734268220375e+02,-2.758336739339681571e+02,1.778473712434157274e-03,2.452639657632776959e+01
3.803467553597486699e+02,-2.753591553213661314e+02,1.778695789210277267e-03,2.453884597301187753e+01
3.805038438893595298e+02,-2.748844731438617828e+02,1.778949705398976365e-03,2.455067706844533149e+01
3.806603998264137658e+02,-2.744096150486705028e+02,1.779232751518261416e-03,2.456625370679090636e+01
3.808163839485071094e+02,-2.739345688176478006e+02,1.779542214797744755e-03,2.458171955758475846e+01
3.809717569743596073e+02,-2.734593223695053439e+02,1.779875380478780633e-03,2.459705377998463405e+01
3.811264795699797219e+02,-2.729838637725919739e+02,1.780229531275476446e-03,2.461227736255816723e+01
3.812805125055024860e+02,-2.725081813062880656e+02,1.780601943983770204e-03,2.462738929056342130e+01
3.814338164641191611e+02,-2.720322634090011320e+02,1.780989896321394242e-03,2.464238833110406901e+01
3.815863521162423240e+02,-2.715560987127666976e+02,1.781390664634757920e-03,2.465729574911418709e+01
3.817380801244420923e+02,-2.710796760550616114e+02,1.781801524316795450e-03,2.467134730357886951e+01
3.818889611487263664e+02,-2.706029844906144604e+02,1.782219750239705464e-03,2.468443622570125484e+01
3.820389558521777644e+02,-2.701260133032033082e+02,1.782642617203572186e-03,2.469646517757520954e+01
3.821880249069623687e+02,-2.696487520174315478e+02,1.783067400401839447e-03,2.470779091011856110e+01
3.823361290007275102e+02,-2.691711904104732866e+02,1.783491375904582531e-03,2.471693674693178266e+01
3.824832288434013776e+02,-2.686933185237780322e+02,1.783911821160493990e-03,2.473049673213220245e+01
3.826292851744079258e+02,-2.682151266747218870e+02,1.784326015518469246e-03,2.474511232232914182e+01
3.827742587703123718e+02,-2.677366054681954779e+02,1.784731240769643493e-03,2.475971016092723076e+01
3.829181104529079107e+02,-2.672577458081147483e+02,1.785124781710687196e-03,2.477414506232635460e+01
3.830608010987262446e+02,-2.667785389091282582e+02,1.785503926830872817e-03,2.478839750585805746e+01
3.832022969778377615e+02,-2.662989778768526890e+02,1.785866528661665979e-03,2.480250592070912674e+01
3.833425843972721623e+02,-2.658190619408589441e+02,1.786212544101729513e-03,2.481562871756462130e+01
3.834816543698557325e+02,-2.653387918016848062e+02,1.786542428900642770e-03,2.482805254587193744e+01
3.836194978449524911e+02,-2.648581682084140994e+02,1.786856637508818383e-03,2.483914378572833925e+01
3.837561057081544504e+02,-2.643771919596052271e+02,1.787155623140262604e-03,2.484880852389595773e+01
3.838914687809863153e+02,-2.638958639042364211e+02,1.787439837834244516e-03,2.485940095190788668e+01
3.840255778206288255e+02,-2.634141849426700901e+02,1.787709732515896204e-03,2.487348609062735960e+01
3.841584235196581858e+02,-2.629321560276350738e+02,1.787965757055740013e-03,2.488745254088947689e+01
3.842899965058028897e+02,-2.624497781652266326e+02,1.788208360328157618e-03,2.490121339785171628e+01
3.844202873417211208e+02,-2.619670524159251386e+02,1.788437990268805467e-03,2.491484696633171936e+01
3.845492865247955478e+02,-2.614839798956328991e+02,1.788655093930978553e-03,2.492838611736329213e+01
3.846769844869484132e+02,-2.610005617767292847e+02,1.788860117540929870e-03,2.494130525492805006e+01
3.848033715944778805e+02,-2.605167992891439894e+02,1.789053506552148835e-03,2.495330346517783582e+01
3.849284381479152444e+02,-2.600326937214493341e+02,1.789235705698600815e-03,2.496443148707860615e+01
3.850521743819034555e+02,-2.595482464219695657e+02,1.789407159046928859e-03,2.497381961276367335e+01
3.851745704650996345e+02,-2.590634587999101655e+02,1.789568310047619151e-03,2.498234209493750768e+01
3.852956165001003228e+02,-2.585783323265044373e+02,1.789719601585132349e-03,2.499479996174386187e+01
3.854153025233911194e+02,-2.580928685361784574e+02,1.789861476026995395e-03,2.500822153458821262e+01
3.855336185053210443e+02,-2.576070690277344397e+02,1.789994375271858557e-03,2.502164792375919333e+01
3.856505543501037323e+02,-2.571209354655522361e+02,1.790118740796509253e-03,2.503488523492957540e+01
3.857660998859937536e+02,-2.566344695784844703e+02,1.790235013648027200e-03,2.504798818497359747e+01
3.858802446687463998e+02,-2.561476731154466506e+02,1.790343633501316738e-03,2.506099939446092861e+01
3.859929786277166954e+02,-2.556605479983501823e+02,1.790445042138386414e-03,2.507384424408116530e+01
3.861042914042906773e+02,-2.551730961665627149e+02,1.790539679802361384e-03,2.508619050019789398e+01
3.862141725741497567e+02,-2.546853196312948171e+02,1.790627986532305864e-03,2.509794032646451356e+01
3.863226116474434093e+02,-2.541972204769069776e+02,1.790710402203939903e-03,2.510794463031124479e+01
3.864295980689940393e+02,-2.537088008622348809e+02,1.790787366569276950e-03,2.511707145961468868e+01
3.865351212185359486e+02,-2.532200630219315656e+02,1.790859319295177651e-03,2.512526782026530370e+01
3.866391704109869920e+02,-2.527310092678256979e+02,1.790926700000802091e-03,2.513119571803746410e+01
3.867417348967551334e+02,-2.522416419902972962e+02,1.790989948293953988e-03,2.514099400413043384e+01
3.868428038620819507e+02,-2.517519636596688883e+02,1.791049503806316614e-03,2.515357345806476275e+01
3.869423664294222931e+02,-2.512619768276129548e+02,1.791105806227546830e-03,2.516653665717294430e+01
3.870404116578618527e+02,-2.507716841285753162e+02,1.791159295338236573e-03,2.517922535192741051e+01
3.871369285435746406e+02,-2.502810882812129591e+02,1.791210411041715750e-03,2.519163395720655529e+01
3.872319060203193999e+02,-2.497901920898473520e+02,1.791259593394685292e-03,2.520342513453812927e+01
