x,y,z,speed
4.168289825556118444e+01,1.321506589074317617e+02,2.874511070492333925e-03,2.156986687441780504e+01
4.218269912491885520e+01,1.321365490236255482e+02,2.765891125509458651e-03,2.159851291971297726e+01
4.268249535284545715e+01,1.321222756844114485e+02,2.638232041443349090e-03,2.162699961974643514e+01
4.318228671203831226e+01,1.321078328735316347e+02,2.490672848724473712e-03,2.165535758840488967e+01
4.368207296193077838e+01,1.320932143320529804e+02,2.322323551542541942e-03,2.168355532008489206e+01
4.418185386731212816e+01,1.320784142054854726e+02,2.132341803165858744e-03,2.171161621919933182e+01
4.468162918729226618e+01,1.320634266606202232e+02,1.919881062384495808e-03,2.173954445969254579e+01
4.518139938081076679e+01,1.320482690877290395e+02,1.685850438354629744e-03,2.176732944442782269e+01
4.568116639984395277e+01,1.320330071648141654e+02,1.434802791845863831e-03,2.179497643171060872e+01
4.618093243239386680e+01,1.320177129600094759e+02,1.171795443432103317e-03,2.182249203046425379e+01
4.668069967508371576e+01,1.320024583657815072e+02,9.018681553354069777e-04,2.184986248539115650e+01
4.718047030663993979e+01,1.319873152483040144e+02,6.300574479178782999e-04,2.187710428402858653e+01
4.768024646546562195e+01,1.319723557350021679e+02,3.614087133622058065e-04,2.190420325456690520e+01
4.818003020113475543e+01,1.319576516398851425e+02,1.009639692558051761e-04,2.193116490366546145e+01
4.867982344856482513e+01,1.319432746200231179e+02,-1.462473796706744681e-04,2.195799375140736487e+01
4.917962800145414093e+01,1.319292963125736264e+02,-3.752001288791292780e-04,2.198470306062695201e+01
4.967944549444010960e+01,1.319157888225871886e+02,-5.808456504198269109e-04,2.201122001645633119e+01
5.017927733575881888e+01,1.319028233943238035e+02,-7.581783621696955777e-04,2.203763505585703797e+01
5.067912469564919320e+01,1.318904710135766152e+02,-9.022109724276259138e-04,2.206403279907580384e+01
5.117898848398097300e+01,1.318788026903109198e+02,-1.007958037256034183e-03,2.209021578626669324e+01
5.167886933773073110e+01,1.318678903197071293e+02,-1.070384010176649199e-03,2.211627708588903474e+01
5.217876752738312973e+01,1.318578038164104953e+02,-1.084568471410593017e-03,2.214220631240693038e+01
5.267868298001065597e+01,1.318486132132009061e+02,-1.045588645300130678e-03,2.216801027552406111e+01
5.317861524999253220e+01,1.318403887551747005e+02,-9.485115644169041368e-04,2.219364993848805412e+01
5.367856349403469807e+01,1.318332014531318919e+02,-7.883585162567204952e-04,2.221804388407336361e+01
5.417852638869750592e+01,1.318271191490230194e+02,-5.603463560318106733e-04,2.224067530928007130e+01
5.467850217271826097e+01,1.318222106851501110e+02,-2.596348853067519677e-04,2.226330673448677899e+01
5.517848861000687322e+01,1.318185465292753520e+02,1.187028473275474847e-04,2.228468150954250149e+01
5.567848324684269556e+01,1.318162756020371091e+02,5.751709871354221881e-04,2.230416004295932453e+01
5.617848266800057644e+01,1.318157774326119807e+02,1.098514083934026483e-03,2.232178024142407224e+01
5.667847929621310499e+01,1.318174764804223003e+02,1.675563685087950918e-03,2.233763632401398169e+01
5.717845996607130132e+01,1.318217955913000310e+02,2.293092265534835920e-03,2.235066569803894510e+01
5.767840486525473409e+01,1.318291580137519077e+02,2.937915738524680357e-03,2.235955775282999269e+01
5.817828626356394750e+01,1.318399953986825892e+02,3.596883139152540123e-03,2.236574556310727147e+01
5.867806737824491137e+01,1.318547401440056603e+02,4.256766594033200603e-03,2.236754693097586966e+01
5.917770130377239468e+01,1.318738238382812824e+02,4.904303322655710791e-03,2.236080461563597055e+01
5.967712943561348027e+01,1.318976869446687488e+02,5.526150724658349458e-03,2.235006788275558165e+01
6.017627987127006151e+01,1.319267790787831132e+02,6.108807446397146630e-03,2.233927873654954865e+01
6.067506716453021198e+01,1.319615395913449731e+02,6.638774010398284728e-03,2.232196587620303418e+01
6.117338989755556611e+01,1.320024180415431658e+02,7.102398195403346499e-03,2.229899948672899512e+01
6.167112930653011205e+01,1.320498689659472120e+02,7.485878755850969984e-03,2.226978631900985306e+01
6.216814776251185748e+01,1.321043501835733878e+02,7.775268504021673466e-03,2.223011007171621500e+01
6.266428912081904912e+01,1.321663072339200653e+02,7.956702167229625505e-03,2.218402344471171972e+01
6.315937563736160598e+01,1.322361902107408866e+02,8.016175039966294547e-03,2.213154242844869657e+01
6.365320750901959457e+01,1.323144445186235032e+02,7.939666704860237623e-03,2.208493078652501751e+01
6.414556146862707919e+01,1.324015110358771494e+02,7.713140318512866529e-03,2.206184916430628462e+01
6.463619017417109092e+01,1.324978216282107724e+02,7.322620016421203977e-03,2.205574279275191074e+01
6.512483269302269662e+01,1.326037470168677146e+02,6.756154577855504224e-03,2.205887530479531122e+01
6.561131122428781737e+01,1.327192063716331631e+02,6.022391604641459499e-03,2.206468001472289231e+01
6.609552922680299503e+01,1.328438087359688211e+02,5.144117524849265745e-03,2.207068980818928239e+01
6.657741320706928434e+01,1.329771551526899032e+02,4.144418705204131609e-03,2.207453923137997620e+01
6.705690767913922912e+01,1.331188556617275083e+02,3.046249108564969953e-03,2.207426985592115543e+01
6.753398097087355723e+01,1.332685070089980854e+02,1.872651209332330032e-03,2.207313028642714769e+01
6.800861802135447931e+01,1.334257157733164547e+02,6.464261598026880846e-04,2.207243955931501489e+01
6.848081992126380158e+01,1.335900957607736927e+02,-6.098212925612679376e-04,2.207277386866448410e+01
6.895060091414757153e+01,1.337612731253067295e+02,-1.873665925815064205e-03,2.207460325975712223e+01
6.941799149601513363e+01,1.339388746590067285e+02,-3.122834286675615217e-03,2.207840542684502694e+01
6.988303649960158737e+01,1.341225313479489500e+02,-4.335289870637121408e-03,2.208668099241876703e+01
7.034579018332173916e+01,1.343118882843478730e+02,-5.489167945795833670e-03,2.209540399533795707e+01
7.080631366388877268e+01,1.345066072536907598e+02,-6.562576513341755909e-03,2.210412699825714711e+01
7.126468531101809845e+01,1.347063397628932648e+02,-7.534029773839778094e-03,2.211667296192655030e+01
7.172098780391867479e+01,1.349107559606145799e+02,-8.382020571290331457e-03,2.213183107246865333e+01
7.217530737421071763e+01,1.351195427881163198e+02,-9.084724073919152668e-03,2.214877193213999718e+01
7.262774544798291743e+01,1.353323765936991379e+02,-9.620913522248109376e-03,2.216739564196495849e+01
7.307840493426022022e+01,1.355489515226614117e+02,-9.968996622918878739e-03,2.218837799295111424e+01
7.352739212038865446e+01,1.357689728426393003e+02,-1.010689299356959565e-02,2.220942345916607508e+01
7.397482449206150079e+01,1.359921394282562517e+02,-1.001311967754622660e-02,2.223144831128555055e+01
7.442082014173118409e+01,1.362181639959845540e+02,-9.665452816172055012e-03,2.225475206571617193e+01
7.486550090330383966e+01,1.364467649441570245e+02,-9.041095077005512071e-03,2.227864549006563166e+01
7.530899628331887641e+01,1.366776574541949003e+02,-8.117663806879758109e-03,2.230300259410714858e+01
7.575143232620153810e+01,1.369105736589687865e+02,-6.873881752162787871e-03,2.232772317731087242e+01
7.619289721845397878e+01,1.371453254814309162e+02,-5.305006482194627240e-03,2.235270917151613901e+01
7.663346487885492309e+01,1.373817569881956615e+02,-3.416205100293381956e-03,2.237782620601327466e+01
7.707320998945391466e+01,1.376197149872132286e+02,-1.212341788453135272e-03,2.240294324051040675e+01
7.751220934452136646e+01,1.378590461061950805e+02,1.301705364130692402e-03,2.242809307493003956e+01
7.795054229635293552e+01,1.380995956472488331e+02,4.120802240474261829e-03,2.245320453469988564e+01
7.838829094807805120e+01,1.383412069287833503e+02,7.239259011277237449e-03,2.247822832780154911e+01
7.882553840516031585e+01,1.385837241154154640e+02,1.065152922630071067e-02,2.250313965171291386e+01
7.926236921354555420e+01,1.388269910377900089e+02,1.435193762282309035e-02,2.252791816062532959e+01
7.969886886981085183e+01,1.390708516969279458e+02,1.833497751664866365e-02,2.255256053667503124e+01
8.013512460665188541e+01,1.393151484792982728e+02,2.259431356293691018e-02,2.257705341679961819e+01
8.057122378672448804e+01,1.395597246445582016e+02,2.712385487986658517e-02,2.260147536327187723e+01
8.100725417184196431e+01,1.398044234451089949e+02,3.191739118941070569e-02,2.262573414095639990e+01
8.144330371551470193e+01,1.400490881013832620e+02,3.696874009845706188e-02,2.264880571740979320e+01
8.187946036945103856e+01,1.402935617506755364e+02,4.227151491137782352e-02,2.267032996700707770e+01
8.231581147898560857e+01,1.405376881301063463e+02,4.781898413643791840e-02,2.269169156680073485e+01
8.275244373645490725e+01,1.407813112702526155e+02,5.360451616274235220e-02,2.270908760390053516e+01
8.318944293460673123e+01,1.410242755506462231e+02,5.962140095873252887e-02,2.272975708752402468e+01
8.362689440883583814e+01,1.412664245148826012e+02,6.586312508123678966e-02,2.274645950260408256e+01
8.406489055836073021e+01,1.415075867757404922e+02,7.231998950379034397e-02,2.276056288654445581e+01
8.450362307128004602e+01,1.417474065218597161e+02,7.895708823470327931e-02,2.278132712175222352e+01
8.494333995979147289e+01,1.419854161981380969e+02,8.572457198173354109e-02,2.279095499460733265e+01
8.538428564970847390e+01,1.422211410677105334e+02,9.257249447599558145e-02,2.279933826489037330e+01
8.582669493139407280e+01,1.424541068547568727e+02,9.945080162038859306e-02,2.280551718506271541e+01
8.627079607534416539e+01,1.426838303427115306e+02,1.063095180618032765e-01,2.281169610523506108e+01
8.671681047316404545e+01,1.429098159397177881e+02,1.130983331051870489e-01,2.280660801031021023e+01
8.716494636316356548e+01,1.431315638019028142e+02,1.197666667461282780e-01,2.279501233097765578e+01
8.761539879838854006e+01,1.433485661108792328e+02,1.262636923309681247e-01,2.277660834218500341e+01
8.806834998485170729e+01,1.435603020434944312e+02,1.325381034261901014e-01,2.275222989971384990e+01
8.852396948852134528e+01,1.437662320422001585e+02,1.385377301163553121e-01,2.271958066971294699e+01
8.898240247939369851e+01,1.439658186418165826e+02,1.442105513281462248e-01,2.267784148915290032e+01
8.944377491808337766e+01,1.441585110826104028e+02,1.495040522247632619e-01,2.262944039395846474e+01
8.990819006510015754e+01,1.443437481043916364e+02,1.543653483079343303e-01,2.257219728580697193e+01
9.037572758779197102e+01,1.445209544021142563e+02,1.587409746241186248e-01,2.250940098103869147e+01
9.084643497900505338e+01,1.446895577054590660e+02,1.625779668103093101e-01,2.242915169766461858e+01
9.132032691763224364e+01,1.448489880293242607e+02,1.658239411827579224e-01,2.234371019611634424e+01
9.179738567912906433e+01,1.449986731939841889e+02,1.684268682971063469e-01,2.225312026637268659e+01
9.227755847356502272e+01,1.451380429574805078e+02,1.703353766145448978e-01,2.215255762075815582e+01
9.276075450996273730e+01,1.452665359903037654e+02,1.714992694314024235e-01,2.204079117904099760e+01
9.324683589468715184e+01,1.453836377944833487e+02,1.718757081786859153e-01,2.192102562492359752e+01
9.373560033180942241e+01,1.454889797917403200e+02,1.714887270138172881e-01,2.178855218496567758e+01
9.422680720092587592e+01,1.455822694816894511e+02,1.704138532430447273e-01,2.165142368275849805e+01
9.472019500761003030e+01,1.456632323342206234e+02,1.687285582138381701e-01,2.150038308884717608e+01
9.521549170977097276e+01,1.457315490731987779e+02,1.665075103418855729e-01,2.134096611610212690e+01
9.571240988737289968e+01,1.457868447653463306e+02,1.638233862956762210e-01,2.116931828416499073e+01
9.621063303553539470e+01,1.458287742192440248e+02,1.607501654003933855e-01,2.098447955547051080e+01
9.670982286747857870e+01,1.458569368070220946e+02,1.573603710919365961e-01,2.079555062875975935e+01
9.720961060217531724e+01,1.458708952688676845e+02,1.537266111168833771e-01,2.059711158631038685e+01
9.770959160492758144e+01,1.458702390086727974e+02,1.499226640263221222e-01,2.039501919272253616e+01
9.820932482726217927e+01,1.458545185401323749e+02,1.460224650382048184e-01,2.018506492668442576e+01
9.870832529256765042e+01,1.458232500041005153e+02,1.421009447043703189e-01,1.996288584742652006e+01
9.920606466718247418e+01,1.457759937127089813e+02,1.382341168958637900e-01,1.973454157882257931e+01
9.970196617819775042e+01,1.457122921768866206e+02,1.344988420976837018e-01,1.950147269189178090e+01
1.001954024643695789e+02,1.456316974570941909e+02,1.309729082825927260e-01,1.926840380496097893e+01
1.006856907006678199e+02,1.455337647730066521e+02,1.277351917491908462e-01,1.902324255144843690e+01
1.011721022507869208e+02,1.454181128608504991e+02,1.248644427745741053e-01,1.876941368335077698e+01
1.016538587443581747e+02,1.452843948473316971e+02,1.224393344205048778e-01,1.850249770246980319e+01
1.021301363002820750e+02,1.451323159414593817e+02,1.205378572918099217e-01,1.823983615776338851e+01
1.026000797553257655e+02,1.449616686507498571e+02,1.192311538467487747e-01,1.799778584288567629e+01
1.030628982802578264e+02,1.447725484930301150e+02,1.185131021324172390e-01,1.777902519680557702e+01
1.035178846895981479e+02,1.445652939273486481e+02,1.183192916690830598e-01,1.757389754329662424e+01
1.039643106129521613e+02,1.443401922630989986e+02,1.185860957210350536e-01,1.739245321398487576e+01
1.044014227970731667e+02,1.440974998378798944e+02,1.192509853028531353e-01,1.726534165296804346e+01
1.048284299362138370e+02,1.438374405108761493e+02,1.202522411980159606e-01,1.714083436398974669e+01
1.052445311501966216e+02,1.435602680152261712e+02,1.215277240708104167e-01,1.701391183754605763e+01
1.056488732304365783e+02,1.432662079795948671e+02,1.230159101608883504e-01,1.688183896611354129e+01
1.060405546205371650e+02,1.429554854420119057e+02,1.246551194637296883e-01,1.674898262957372097e+01
1.064186224891851680e+02,1.426283372767616981e+02,1.263831876842919089e-01,1.661768317866699007e+01
1.067821023725729503e+02,1.422850565758316463e+02,1.281373081597711183e-01,1.649336422108530442e+01
1.071299617237167610e+02,1.419259587391159414e+02,1.298542340445723031e-01,1.636988103061267807e+01
1.074611285128048337e+02,1.415514134702302727e+02,1.314701511178248683e-01,1.624195681067998365e+01
1.077744929416958684e+02,1.411618541164344833e+02,1.329207629494651155e-01,1.611660725238047220e+01
1.080689224614753812e+02,1.407577963439765369e+02,1.341415605481447171e-01,1.599278500409977610e+01
1.083433034992673640e+02,1.403398682506467026e+02,1.350687019969778191e-01,1.586881899760816772e+01
1.085965259699140262e+02,1.399087940732172797e+02,1.356392058055393146e-01,1.575878109890294709e+01
1.088275252485397431e+02,1.394654158713727838e+02,1.357923951034930854e-01,1.565956922726209832e+01
1.090356133412392268e+02,1.390108323759303062e+02,1.355195043335029881e-01,1.556570165568463082e+01
1.092207793357522547e+02,1.385464375726247681e+02,1.349041214184568127e-01,1.548415195589320881e+01
1.093830936769526545e+02,1.380735686694687843e+02,1.340378096099936744e-01,1.541062298166507460e+01
1.095225563648856877e+02,1.375934616105063810e+02,1.330097431297065369e-01,1.534633131145597673e+01
1.096391622968605333e+02,1.371072964926578095e+02,1.319079823692014264e-01,1.528722557708993257e+01
1.097328783478402983e+02,1.366162041996667824e+02,1.308194060298132344e-01,1.523332414192983641e+01
1.098035358370803323e+02,1.361212678481388139e+02,1.298307376956565617e-01,1.518149755305372395e+01
1.098510188809354986e+02,1.356235738746047446e+02,1.290283576054239711e-01,1.513265528462982168e+01
1.098750588830224331e+02,1.351241988371155287e+02,1.284999369101303135e-01,1.508195082778413187e+01
1.098753624254453172e+02,1.346242469869289096e+02,1.283342322146319436e-01,1.502990206047808108e+01
1.098515948429488844e+02,1.341248618108907351e+02,1.286213191055025351e-01,1.497321812761053650e+01
1.098033075460829764e+02,1.336272507270774952e+02,1.294546977156772194e-01,1.490872040804955567e+01
1.097300675732878119e+02,1.331326990672054649e+02,1.309290673224748625e-01,1.484107654367034534e+01
1.096314021149958791e+02,1.326425895610738053e+02,1.331414555920958642e-01,1.476316839175861340e+01
1.095071609727927466e+02,1.321583302114837011e+02,1.361219445868034061e-01,1.467988664188060532e+01
