x,y,z,speed
3.558335397451187987e+02,-3.287127617960783255e+02,1.777452625620813730e-03,2.270143021582930487e+01
3.561405750184617887e+02,-3.283181369281296611e+02,1.775890764521830196e-03,2.270588095605658907e+01
3.564456425273833702e+02,-3.279219888850613529e+02,1.774284795080794059e-03,2.271148464970906744e+01
3.567487455003553123e+02,-3.275243356764192981e+02,1.772650387509313013e-03,2.272493438150100786e+01
3.570498734095478426e+02,-3.271251847320215234e+02,1.771003228916691969e-03,2.274499966747241331e+01
3.573490421821778682e+02,-3.267245633112656265e+02,1.769359196536154184e-03,2.276700294381181777e+01
3.576462565544053405e+02,-3.263224898211508958e+02,1.767733970283347873e-03,2.278792852721780804e+01
3.579415200085817332e+02,-3.259189814793110713e+02,1.766143224275717322e-03,2.280786559566547567e+01
3.582348338736939581e+02,-3.255140537188216285e+02,1.764602711199547485e-03,2.282731755455223421e+01
3.585261910784392967e+02,-3.251077158099699886e+02,1.763128610617048335e-03,2.284632597665534703e+01
3.588156081365169143e+02,-3.246999937630814088e+02,1.761736276747403280e-03,2.286539963005912313e+01
3.591030887064654280e+02,-3.242909040122186752e+02,1.760441408155992687e-03,2.288449812259639771e+01
3.593886364799574835e+02,-3.238804627989561027e+02,1.759259713139829521e-03,2.290359661513366873e+01
3.596722506026666224e+02,-3.234686830390832597e+02,1.758206745657225423e-03,2.292308010498136994e+01
3.599539609715032498e+02,-3.230555985085699717e+02,1.757287314290389025e-03,2.294280987941990091e+01
3.602338321915611914e+02,-3.226412657000346371e+02,1.756496405678055570e-03,2.296289729581651429e+01
3.605119213829240721e+02,-3.222257347058876462e+02,1.755829323440606746e-03,2.298325496071621643e+01
3.607882863620785088e+02,-3.218090549188651721e+02,1.755281358888161405e-03,2.300379348836998261e+01
3.610629765853530557e+02,-3.213912691385231710e+02,1.754848408219839267e-03,2.302460284081710284e+01
3.613360572904914534e+02,-3.209724295269524532e+02,1.754525314763279512e-03,2.304560716917845653e+01
3.616075918882488622e+02,-3.205525858991286441e+02,1.754307086273434665e-03,2.306672206855345308e+01
3.618776405613023144e+02,-3.201317849355703515e+02,1.754188983122748633e-03,2.308783696792844964e+01
3.621462637962242184e+02,-3.197100725595407766e+02,1.754166274150507129e-03,2.310903163052432774e+01
3.624135128824912044e+02,-3.192874879911835819e+02,1.754234861688057194e-03,2.313028103254557877e+01
3.626794603243395159e+02,-3.188640830313328252e+02,1.754389265505734664e-03,2.315153082318067135e+01
3.629441680553875926e+02,-3.184399018951426115e+02,1.754624737845445100e-03,2.317275361115740751e+01
3.632076983632012457e+02,-3.180149882352767463e+02,1.754936531345118204e-03,2.319395249956408023e+01
3.634701114914009850e+02,-3.175893837079920559e+02,1.755320050250724472e-03,2.321506281899720037e+01
3.637314675360018441e+02,-3.171631292111683251e+02,1.755770721765738569e-03,2.323611770734854787e+01
3.639918358236766949e+02,-3.167362706354105626e+02,1.756283409547700416e-03,2.325711193439459024e+01
3.642512797864397953e+02,-3.163088496096586937e+02,1.756853373959932525e-03,2.327798078684240579e+01
3.645098630798632939e+02,-3.158809073244576666e+02,1.757475878204290635e-03,2.329878259107741556e+01
3.647676466515773654e+02,-3.154524828117902189e+02,1.758146359599414843e-03,2.331949764924479851e+01
3.650246954465233671e+02,-3.150236170289898041e+02,1.758860023539257460e-03,2.334001279472246893e+01
3.652810766289294975e+02,-3.145943517955823268e+02,1.759611965126266567e-03,2.336049764411788487e+01
3.655368545424680065e+02,-3.141647268198485676e+02,1.760397460305906155e-03,2.338098249351329727e+01
3.657920936562570660e+02,-3.137347815150606607e+02,1.761211788060894476e-03,2.340128557508552021e+01
3.660468563775914390e+02,-3.133045537455168414e+02,1.762050333231358120e-03,2.342150161266502550e+01
3.663012093958304831e+02,-3.128740836239757641e+02,1.762908264222692216e-03,2.344159982947838472e+01
3.665552185659838074e+02,-3.124434105114755198e+02,1.763780811997070009e-03,2.346159324681499925e+01
3.668089486992089405e+02,-3.120125729408831603e+02,1.764663265880735913e-03,2.348151861768415216e+01
3.670624646556864832e+02,-3.115816093043455339e+02,1.765550917030203788e-03,2.350131555430676755e+01
3.673158307897008399e+02,-3.111505575666006962e+02,1.766439032205040357e-03,2.352102576260001854e+01
3.675691133191765516e+02,-3.107194566967889386e+02,1.767322862962039491e-03,2.354067075740027448e+01
3.678223773589992902e+02,-3.102883449640572167e+02,1.768197703414570296e-03,2.356017762879919175e+01
3.680756878304673023e+02,-3.098572605125812061e+02,1.769058848618494271e-03,2.357961682578871532e+01
3.683291096377083704e+02,-3.094262415045476473e+02,1.769901593666868425e-03,2.359898447635402619e+01
3.685827093711284306e+02,-3.089953271624533500e+02,1.770721034752741540e-03,2.361822584988627582e+01
3.688365511584795513e+02,-3.085645553689677740e+02,1.771512586899443584e-03,2.363740730890532049e+01
3.690906997033628727e+02,-3.081339644920320211e+02,1.772271552247575320e-03,2.365650326584322727e+01
3.693452197078472068e+02,-3.077035930849382908e+02,1.772993222600674490e-03,2.367543997986349780e+01
3.696001760280334452e+02,-3.072734800184406936e+02,1.773672865932886386e-03,2.369433921972265011e+01
3.698556369997120328e+02,-3.068436665013709330e+02,1.774305424555612997e-03,2.371323845958180243e+01
3.701116639102513659e+02,-3.064141898683209320e+02,1.774886484416987684e-03,2.373200632979732916e+01
3.703683210283468270e+02,-3.059850895645990363e+02,1.775411329980025902e-03,2.375069834328267504e+01
3.706256412809756853e+02,-3.055563865905006651e+02,1.775876468616196862e-03,2.376927836048810150e+01
3.708835252099722766e+02,-3.051280224333602291e+02,1.776283549128141208e-03,2.378778946260530702e+01
3.711418358177555774e+02,-3.046999154193644017e+02,1.776635562931004478e-03,2.380624342480675182e+01
3.714004320733335476e+02,-3.042719808789107105e+02,1.776936085778719641e-03,2.382457714000452142e+01
3.716591764977453067e+02,-3.038441359046293542e+02,1.777188337940587264e-03,2.384285895728445581e+01
3.719179316495258831e+02,-3.034162974175824843e+02,1.777395539326713687e-03,2.386106845939555043e+01
3.721765593154671024e+02,-3.029883818582109143e+02,1.777560804451729700e-03,2.387917750836863817e+01
3.724349198828612657e+02,-3.025603049913290761e+02,1.777687298875637147e-03,2.389722091879785282e+01
3.726928761089543514e+02,-3.021319843658163791e+02,1.777778449178440360e-03,2.391513166720181260e+01
3.729502897737268654e+02,-3.017033374715430796e+02,1.777837476286445390e-03,2.393304241560576884e+01
3.732070222407214146e+02,-3.012742822597637655e+02,1.777867602212962906e-03,2.395092142100828525e+01
3.734629301184208430e+02,-3.008447347451965470e+02,1.777871950525885961e-03,2.396849835849439003e+01
3.737178730823135879e+02,-3.004146138781784430e+02,1.777853809060753318e-03,2.398553853407418401e+01
3.739717134751963954e+02,-2.999838414441903751e+02,1.777816490686680946e-03,2.400206971307891024e+01
3.742243101713228839e+02,-2.995523386002990947e+02,1.777763225477808863e-03,2.401798762404765242e+01
3.744755212546497773e+02,-2.991200276570303913e+02,1.777697246103767097e-03,2.403356160246400819e+01
3.747251926976767322e+02,-2.986868257611508284e+02,1.777621745227782974e-03,2.404856931402413522e+01
3.749731881669982840e+02,-2.982526623213683479e+02,1.777540041978357835e-03,2.406179919999824079e+01
3.752193647811168375e+02,-2.978174650627883011e+02,1.777455387687609063e-03,2.407422585879765009e+01
3.754635769808631949e+02,-2.973811625014184870e+02,1.777371025178572581e-03,2.408550327402823399e+01
3.757056769912387608e+02,-2.969436844275867315e+02,1.777290170794777789e-03,2.409476904240650441e+01
3.759455810411014340e+02,-2.965049982947616627e+02,1.777214880922593386e-03,2.410257642822850954e+01
3.761833155157866031e+02,-2.960651326496181355e+02,1.777145725949945713e-03,2.410274275811464051e+01
3.764188983240228481e+02,-2.956241108632374903e+02,1.777083222043113978e-03,2.410606367935902838e+01
3.766523476495335103e+02,-2.951819560084637715e+02,1.777027885058812514e-03,2.411427364194569378e+01
3.768836725300093917e+02,-2.947386859740886962e+02,1.776980267278633306e-03,2.412248360453235918e+01
3.771128940662588889e+02,-2.942943246234784738e+02,1.776940881529089815e-03,2.413179584864626293e+01
3.773400385073067582e+02,-2.938488979476294958e+02,1.776910216023185269e-03,2.414514174501716681e+01
3.775651250275496977e+02,-2.934024277984210585e+02,1.776888785179245528e-03,2.415966956979168501e+01
3.777881730190223379e+02,-2.929549357201183284e+02,1.776877103043472900e-03,2.417488211837798673e+01
3.780091875274587210e+02,-2.925064358141045204e+02,1.776875761614389853e-03,2.418870019285921202e+01
3.782282019518896732e+02,-2.920569558343954100e+02,1.776885210059692480e-03,2.420220377119684940e+01
3.784452375520692726e+02,-2.916065170230610306e+02,1.776905954847066279e-03,2.421528869543692153e+01
3.786603144921931516e+02,-2.911551396828890006e+02,1.776938508583409586e-03,2.422821331509976162e+01
3.788734493500243730e+02,-2.907028420491078009e+02,1.776983408681148376e-03,2.424114339808690488e+01
3.790846552574579391e+02,-2.902496404519706061e+02,1.777041222516637098e-03,2.425419992997100849e+01
3.792939643008518829e+02,-2.897955596857339060e+02,1.777112388940509970e-03,2.426748662779577970e+01
3.795013972626302348e+02,-2.893406188184452503e+02,1.777197419469487682e-03,2.428092087293032009e+01
3.797069750574830778e+02,-2.888848366143704993e+02,1.777296825441057777e-03,2.429478845299402678e+01
3.799107111929268399e+02,-2.884282281924259905e+02,1.777411177644629917e-03,2.430884639867742081e+01
3.801126368755121803e+02,-2.879708162439562784e+02,1.777540610349993182e-03,2.432316166133628244e+01
3.803128027561946283e+02,-2.875126314552199460e+02,1.777684598381530168e-03,2.433780573463779717e+01
3.805112545573010152e+02,-2.870537016323284547e+02,1.777842611272320269e-03,2.435259306455880690e+01
3.807080382672379528e+02,-2.865940540505233116e+02,1.778014118558066212e-03,2.436764234953820463e+01
3.809031904958815744e+02,-2.861337114018569423e+02,1.778198665873812184e-03,2.438284254881616064e+01
3.810967654354099068e+02,-2.856727032721331057e+02,1.778395659911043234e-03,2.439814103962638114e+01
3.812888123796894888e+02,-2.852110565083053189e+02,1.778604549933636642e-03,2.441361214612325625e+01
3.814793781982625660e+02,-2.847487963542065472e+02,1.778824806503688950e-03,2.442912545526008827e+01
3.816685099384387740e+02,-2.842859475775976534e+02,1.779055900628882109e-03,2.444470516596359388e+01
3.818562448029994698e+02,-2.838225304440868513e+02,1.779297376933938702e-03,2.446031910378453844e+01
3.820426406734396778e+02,-2.833585731150920992e+02,1.779548627994422027e-03,2.447594427037838472e+01
3.822277452565908220e+02,-2.828940990820875641e+02,1.779809124941760315e-03,2.449157535374333250e+01
3.824116061742972761e+02,-2.824291313281760836e+02,1.780078341084680724e-03,2.450718680011827644e+01
3.825942703245850112e+02,-2.819636920999880658e+02,1.780355755965203589e-03,2.452278157029000383e+01
3.827757789848537868e+02,-2.814978010356027767e+02,1.780640886380294901e-03,2.453831998290047167e+01
3.829561882033742108e+02,-2.810314831217424967e+02,1.780933152090020000e-03,2.455382933829345049e+01
3.831355459985031757e+02,-2.805647597847033126e+02,1.781232029054866366e-03,2.456928275039518894e+01
3.833139004666052756e+02,-2.800976521015862204e+02,1.781536993882583669e-03,2.458467674751175025e+01
3.834912988132248870e+02,-2.796301804518074618e+02,1.781847529152104977e-03,2.460001961107075275e+01
3.836677668911204364e+02,-2.791623568395187931e+02,1.782163050135719597e-03,2.461498886616808690e+01
3.838432526951815476e+02,-2.786941639019262880e+02,1.782482497196255034e-03,2.462974201258514384e+01
3.840176703761329122e+02,-2.782255720248371631e+02,1.782804716335944584e-03,2.464421377522480583e+01
3.841909337427567834e+02,-2.777565521281351266e+02,1.783128553605728460e-03,2.465753488064462928e+01
3.843629548402647629e+02,-2.772870752010281308e+02,1.783452854068287921e-03,2.467043899141239294e+01
3.845336389548551210e+02,-2.768171105717710816e+02,1.783776449794271645e-03,2.468269038825033590e+01
3.847029065955784404e+02,-2.763466339481918794e+02,1.784098182310521518e-03,2.469368711368232994e+01
3.848706699121358952e+02,-2.758756188435139052e+02,1.784416894565009782e-03,2.470366505132992785e+01
3.850368405735040938e+02,-2.754040395305394213e+02,1.784731427986215166e-03,2.471102893008632151e+01
3.852013274236565508e+02,-2.749318702859552559e+02,1.785040613716349115e-03,2.471767841405581478e+01
3.853640316496237688e+02,-2.744590838415334701e+02,1.785343247621792428e-03,2.472312664139449723e+01
3.855248737629221409e+02,-2.739856607155398933e+02,1.785638198414742734e-03,2.472584551784901663e+01
3.856837632930332802e+02,-2.735115787376398089e+02,1.785924299191978199e-03,2.472707872149290154e+01
3.858406092083937438e+02,-2.730368167572337370e+02,1.786200380656614893e-03,2.472564542125408593e+01
3.859953146589834319e+02,-2.725613530043574997e+02,1.786465241910379417e-03,2.472685494786430027e+01
3.861477799037228920e+02,-2.720851662115795762e+02,1.786717660274960524e-03,2.473210612811932663e+01
3.862979235635356758e+02,-2.716082423863592226e+02,1.786956518664197229e-03,2.474160003478402459e+01
3.864456523308433020e+02,-2.711305650669181659e+02,1.787180637925957476e-03,2.475264136831666661e+01
3.865908723558781617e+02,-2.706521191129253907e+02,1.787388836714585635e-03,2.476522448427557066e+01
3.867334782346710540e+02,-2.701728875197347293e+02,1.787579863676495850e-03,2.477702696603372701e+01
3.868734310893285624e+02,-2.696928744472824064e+02,1.787753260914641236e-03,2.478803208629737753e+01
3.870107790724301253e+02,-2.692121095463020310e+02,1.787909684485018864e-03,2.479832262967343937e+01
3.871455686418973983e+02,-2.687306210619967715e+02,1.788049822949603317e-03,2.480844149479781180e+01
3.872778468072874034e+02,-2.682484365266876125e+02,1.788174367500543248e-03,2.481837048056598505e+01
3.874076428898401332e+02,-2.677655779128939457e+02,1.788283904529596510e-03,2.482839679499551266e+01
3.875350226106376113e+02,-2.672820762382451107e+02,1.788379240000461876e-03,2.483849256952716189e+01
3.876600356458093870e+02,-2.667979572240777770e+02,1.788461078605124667e-03,2.484897094300546172e+01
3.877827308788581604e+02,-2.663132455643535650e+02,1.788530119235019191e-03,2.485962819974348648e+01
3.879031510883056626e+02,-2.658279636650464113e+02,1.788587028706328666e-03,2.487064313117789638e+01
3.880213415249710351e+02,-2.653421338762804567e+02,1.788632490455560132e-03,2.488201465399232148e+01
3.881373637654510844e+02,-2.648557817315041234e+02,1.788667268431950574e-03,2.489357766724281973e+01
3.882512680555803968e+02,-2.643689291833949255e+02,1.788692065283776361e-03,2.490562763133893398e+01
3.883631049099516872e+02,-2.638815975258640378e+02,1.788707584110769792e-03,2.491783711318046457e+01
3.884729126545919939e+02,-2.633938046309262404e+02,1.788714478453798992e-03,2.493031081399499271e+01
3.885807520936933770e+02,-2.629055728104661398e+02,1.788713498124836019e-03,2.494303558206440741e+01
3.886866778338057316e+02,-2.624169222143594880e+02,1.788705361228070268e-03,2.495588212902710268e+01
3.887907412380321261e+02,-2.619278716043259010e+02,1.788690771247151978e-03,2.496904748406790020e+01
3.888929912974554099e+02,-2.614384386209357558e+02,1.788670424223590301e-03,2.498221283910869417e+01
3.889934712416353477e+02,-2.609486391563561938e+02,1.788645003999755336e-03,2.499537819414949169e+01
3.890922446449257563e+02,-2.604584926936686315e+02,1.788615250524666026e-03,2.500870410116563392e+01
3.891893634037449488e+02,-2.599680156793442620e+02,1.788581866066521258e-03,2.502191812010129723e+01
3.892848795082048809e+02,-2.594772240217220087e+02,1.788545552453996287e-03,2.503415302715810498e+01
3.893788389201400264e+02,-2.589861319471845036e+02,1.788507004786532226e-03,2.504565553824964752e+01
3.894712948518919120e+02,-2.584947545900550949e+02,1.788466932437512893e-03,2.505637918036200418e+01
3.895623053512801448e+02,-2.580031074567184532e+02,1.788426044059806446e-03,2.506652788387578212e+01
3.896519226601757282e+02,-2.575112044509222073e+02,1.788385039449518280e-03,2.507615642950437262e+01
3.897401990586172928e+02,-2.570190590193060416e+02,1.788344617902227303e-03,2.508390496955625437e+01
3.898271792548677013e+02,-2.565266828345357908e+02,1.788305490300427011e-03,2.509465620537049446e+01
3.899129219200427201e+02,-2.560340896313336430e+02,1.788268355366834676e-03,2.510816557131978044e+01
