x,y,z,speed
-1.134485851000419814e+02,-1.241730334945074787e+01,2.137477132913495354e-03,1.984137865503655718e+01
-1.135153717573943197e+02,-1.192178416129030438e+01,2.192369703090512028e-03,1.987324814369652870e+01
-1.135803268415918268e+02,-1.142602158785941313e+01,2.246673186899278852e-03,1.990880285821883078e+01
-1.136433555530900037e+02,-1.093001045450258069e+01,2.300026128246383285e-03,1.994634663607164882e+01
-1.137043625683884187e+02,-1.043374663263314517e+01,2.352066190917409799e-03,1.998389041392447041e+01
-1.137632460610490313e+02,-9.937226404382164091e+00,2.402424582812191095e-03,2.002143419177728845e+01
-1.138199145096723441e+02,-9.440448540781789077e+00,2.450739914110064942e-03,2.005897796963011004e+01
-1.138742713855188242e+02,-8.943412478797359455e+00,2.496647009417259349e-03,2.009652174748292808e+01
-1.139262191793202135e+02,-8.446118897255050939e+00,2.539779183938944192e-03,2.013406552533574967e+01
-1.139756598468412818e+02,-7.948569835188534327e+00,2.579768556377433786e-03,2.017053678686341911e+01
-1.140224865001531924e+02,-7.450767997048142632e+00,2.616234101527997648e-03,2.020672379285985798e+01
-1.140666074421339573e+02,-6.952719113423264652e+00,2.648814675380963164e-03,2.024289250712060806e+01
-1.141079232961600525e+02,-6.454429742526833991e+00,2.677138959959438676e-03,2.027863404269398728e+01
-1.141463340453427122e+02,-5.955908058096591517e+00,2.700834215757147438e-03,2.031437557826736651e+01
-1.141817348199074189e+02,-5.457163636195789813e+00,2.719518909190067613e-03,2.034932380846045419e+01
-1.142140226018460112e+02,-4.958208074237868246e+00,2.732813368764794911e-03,2.038283725387428191e+01
-1.142431021132798747e+02,-4.459055322511168207e+00,2.740351473725642726e-03,2.041635069928810964e+01
-1.142688734872448038e+02,-3.959720889405118349e+00,2.741762341461491479e-03,2.043690523167390793e+01
-1.142913027184958423e+02,-3.460225134895679400e+00,2.736931992865389036e-03,2.045244657237995511e+01
-1.143104486721063182e+02,-2.960592720121013155e+00,2.726111285717280810e-03,2.046798791308600229e+01
-1.143263953787693339e+02,-2.460847938763937925e+00,2.709612241255191303e-03,2.048352925379204947e+01
-1.143392180685326167e+02,-1.961013200029747994e+00,2.687730487541408440e-03,2.049907059449809665e+01
-1.143489907489459085e+02,-1.461109474701220989e+00,2.660759883976296630e-03,2.051461193520414383e+01
-1.143557833133255173e+02,-9.611563394107276448e-01,2.628988527159525305e-03,2.053015327591019101e+01
-1.143596823408835945e+02,-4.611722393519119279e-01,2.592731222727866561e-03,2.055314621033689448e+01
-1.143607656754936386e+02,3.882593027410947278e-02,2.552288159958544887e-03,2.058732891227522899e+01
-1.143591090692388832e+02,5.388225748581655372e-01,2.507956746585714245e-03,2.062161408757635073e+01
-1.143547867317216742e+02,1.038803313638272829e+00,2.460033173705822654e-03,2.065373585610419127e+01
-1.143478853856946245e+02,1.538755130679672956e+00,2.408830040080057588e-03,2.068524576842872520e+01
-1.143384843984115662e+02,2.038666229295677201e+00,2.354649344622689652e-03,2.071668888543391773e+01
-1.143266603776062169e+02,2.538525926208312189e+00,2.297790162549748477e-03,2.074713164090989537e+01
-1.143124907730809667e+02,3.038324660814395894e+00,2.238553316047848813e-03,2.077757439638587655e+01
-1.142960614753666562e+02,3.538054243552105405e+00,2.177247401819890071e-03,2.080823536799752205e+01
-1.142774525294395289e+02,4.037707440796472369e+00,2.114174277423185467e-03,2.083940925578728809e+01
-1.142567412308375481e+02,4.537277941805085035e+00,2.049633924768213319e-03,2.087058314357705413e+01
-1.142340063588327581e+02,5.036760467963850907e+00,1.983928098170008401e-03,2.090175703136682017e+01
-1.142093328391519975e+02,5.536151004529916264e+00,1.917361026800547047e-03,2.093293091915658621e+01
-1.141828007811305241e+02,6.035446275766449098e+00,1.850233189279129435e-03,2.096410480694635226e+01
-1.141544882966701380e+02,6.534643780669535218e+00,1.782844647840721398e-03,2.099527869473611830e+01
-1.141244735810731470e+02,7.033741851292668379e+00,1.715496345744692156e-03,2.102656893068330746e+01
-1.140928408404399761e+02,7.532740003272103024e+00,1.648487891942495903e-03,2.105804463773462487e+01
-1.140596698427664535e+02,8.031638282152940178e+00,1.582117747732137130e-03,2.108945125456962799e+01
-1.140250396316239261e+02,8.530437419161053469e+00,1.516684371547456561e-03,2.112082078532134588e+01
-1.139890264698246511e+02,9.029138633340952680e+00,1.452489430281223145e-03,2.115193441830266607e+01
-1.139517141222942627e+02,9.527744341690281615e+00,1.389826873614060905e-03,2.118304805128398272e+01
-1.139131817863079448e+02,1.002625726949758267e+01,1.328992980213792273e-03,2.121398412465921623e+01
-1.138735085000481462e+02,1.052468071157331586e+01,1.270283507791271360e-03,2.124466358202305827e+01
-1.138327706491279230e+02,1.102301828735000555e+01,1.214000561383800792e-03,2.127534303938690385e+01
-1.137910491355870022e+02,1.152127448561918222e+01,1.160435771982049275e-03,2.130545355046062994e+01
-1.137484233319769800e+02,1.201945414825874181e+01,1.109881513720515191e-03,2.133526727541194035e+01
-1.137049716150326901e+02,1.251756246504206160e+01,1.062631624856404762e-03,2.136508100036325430e+01
-1.136607717502028692e+02,1.301560496282207779e+01,1.018982155107261761e-03,2.139489472531456826e+01
-1.136159008710722986e+02,1.351358746311654357e+01,9.792343295161995333e-04,2.142470845026587867e+01
-1.135704387604448584e+02,1.401151634379914590e+01,9.436717343357100629e-04,2.145452217521719263e+01
-1.135244631759847636e+02,1.450939808293731836e+01,9.125867247905826473e-04,2.148433590016850658e+01
-1.134780517375281192e+02,1.500723938788260980e+01,8.862713696777236531e-04,2.151377186520232243e+01
-1.134312815411195317e+02,1.550504712195834500e+01,8.650249608006060041e-04,2.154277364090747326e+01
-1.133842302202921388e+02,1.600282836731205549e+01,8.491416527830100269e-04,2.157162225092481833e+01
-1.133369756172085090e+02,1.650059035876853031e+01,8.389043979166026796e-04,2.160034490372784788e+01
-1.132895948757883247e+02,1.699834036094780743e+01,8.346044162891039578e-04,2.162880079415019452e+01
-1.132421650452497772e+02,1.749608568855656188e+01,8.365327935728848882e-04,2.165725668457254116e+01
-1.131947632441772242e+02,1.799383368591349708e+01,8.449906170590061041e-04,2.168553979945947674e+01
-1.131474666881614581e+02,1.849159169340152431e+01,8.602697628752099292e-04,2.171355801149822540e+01
-1.131003521523558106e+02,1.898936696027385196e+01,8.826514952790732093e-04,2.174157622353697761e+01
-1.130534963976979697e+02,1.948716664953091637e+01,9.124265828408627396e-04,2.176177672823090248e+01
-1.130069761374517014e+02,1.998499779908501139e+01,9.498857598820940190e-04,2.177474479021897480e+01
-1.129608685622300186e+02,2.048286733459579878e+01,9.953284739254244801e-04,2.178771285220704712e+01
-1.129152509647965701e+02,2.098078199712917424e+01,1.049052566201698561e-03,2.175615339566225259e+01
-1.128701992164009766e+02,2.147874816918297469e+01,1.111334309662630670e-03,2.170771594914105052e+01
-1.128257899173486578e+02,2.197677203821560710e+01,1.182464339687324967e-03,2.165927850261985199e+01
-1.127820996573793622e+02,2.247485949248827097e+01,1.262733253841042845e-03,2.161084105609864991e+01
-1.127392052199078449e+02,2.297301610321311927e+01,1.352433814434135040e-03,2.154959141330420280e+01
-1.126971854395717116e+02,2.347124724255579054e+01,1.451879922439347883e-03,2.145828545967622603e+01
-1.126561148540848762e+02,2.396955751076768237e+01,1.561337734464060632e-03,2.135418448272396574e+01
-1.126160700478750130e+02,2.446795124648201991e+01,1.681097444304740238e-03,2.124259162425832059e+01
-1.125771276083251138e+02,2.496643231401940000e+01,1.811449048678208731e-03,2.110875845102496839e+01
-1.125393641244608034e+02,2.546500406826185170e+01,1.952682292439205086e-03,2.097492527779161620e+01
-1.125028585821548432e+02,2.596366949198152341e+01,2.105107243411365008e-03,2.082836997584034577e+01
-1.124676867163663729e+02,2.646243073762553166e+01,2.269004018042821390e-03,2.067271179121394553e+01
-1.124339239354915492e+02,2.696128932934056266e+01,2.444650869383218662e-03,2.051705360658754529e+01
-1.124016467853932539e+02,2.746024622711252050e+01,2.632335789396559808e-03,2.033440653825416433e+01
-1.123709317807286681e+02,2.795930170543099536e+01,2.832346104615131137e-03,2.015171435852331072e+01
-1.123418558796787181e+02,2.845845534590018033e+01,3.044972027678590279e-03,1.996902217879245356e+01
-1.123144992778955213e+02,2.895770614323675218e+01,3.270526825354635927e-03,1.978632999906159995e+01
-1.122889344089392836e+02,2.945705186698916478e+01,3.509265089899792165e-03,1.960363781933074279e+01
-1.122652375086242671e+02,2.995648969573976927e+01,3.761470213580848584e-03,1.942094563959988918e+01
-1.122434846951482683e+02,3.045601594993263461e+01,4.027424245563805336e-03,1.923137251052371610e+01
-1.122237519444803127e+02,3.095562605847336002e+01,4.307407722411665286e-03,1.902823228544187373e+01
-1.122061170431673673e+02,3.145531459156040555e+01,4.601712787356398819e-03,1.882180183332122780e+01
-1.121906585338833793e+02,3.195507515593932624e+01,4.910614446509618120e-03,1.860797770829672615e+01
-1.121778362910057751e+02,3.245490979246517327e+01,5.229999651914145863e-03,1.838759530162050737e+01
-1.121691151352538753e+02,3.295483164687266253e+01,5.544577496722793292e-03,1.816389190166920287e+01
-1.121661470175293545e+02,3.345481912979541761e+01,5.837105772324760120e-03,1.792686929829472575e+01
-1.121706255732509447e+02,3.395479329508542321e+01,6.090023210320560411e-03,1.768984669492024864e+01
-1.121843352113561991e+02,3.445459674025234165e+01,6.285039194412997063e-03,1.740471895697428195e+01
-1.122090642961705953e+02,3.495397260662061711e+01,6.403623986263965243e-03,1.711640889899246432e+01
-1.122466796148868298e+02,3.545253925735268297e+01,6.426521199090743167e-03,1.682809884101064668e+01
-1.122991517719952839e+02,3.594975681711036941e+01,6.333441216077411590e-03,1.653978878302882549e+01
-1.123684399066435446e+02,3.644490497066768597e+01,6.103918264854030912e-03,1.625147872504700786e+01
-1.124564776505183090e+02,3.693705883290864023e+01,5.717460814480258141e-03,1.595534586691241152e+01
-1.125652672796657470e+02,3.742503772256477390e+01,5.152721826336084492e-03,1.563032342232151883e+01
-1.126964759420088171e+02,3.790746416754274151e+01,4.390987951867426735e-03,1.529681994120537780e+01
-1.128518186954047735e+02,3.838266060100109200e+01,3.412875285246620271e-03,1.493504914977184583e+01
-1.130323867811180918e+02,3.884884794508621297e+01,2.204379397263069897e-03,1.457215544567070253e+01
-1.132391390647592431e+02,3.930402123951191840e+01,7.525444038738643210e-04,1.418087900821491409e+01
-1.134723127361109647e+02,3.974623591894450669e+01,-9.489940544806075131e-04,1.378623346500688207e+01
-1.137313753947365740e+02,4.017380387723434865e+01,-2.855853999581358868e-03,1.338318717910653710e+01
-1.140139124111784099e+02,4.058625108193282927e+01,-4.680114268251531207e-03,1.298014089320619213e+01
-1.143173555006644762e+02,4.098358063621228098e+01,-6.070502907219376201e-03,1.257709460730584716e+01
-1.146396130593261944e+02,4.136581668896513975e+01,-6.690952116600097643e-03,1.218420528089800570e+01
-1.149789999959469355e+02,4.173293338760513649e+01,-6.209287592958060223e-03,1.188272871799178887e+01
-1.153341750195592397e+02,4.208480156731890531e+01,-4.285073820890986616e-03,1.164743898146496548e+01
-1.157040881798529881e+02,4.242114354921474018e+01,-5.563903038884768053e-04,1.143924140715422766e+01
-1.160879332857819293e+02,4.274149465157923089e+01,5.370451057069492405e-03,1.117913070965192901e+01
-1.164847825952780624e+02,4.304559340158967728e+01,1.363510300267863420e-02,1.089128093499124184e+01
-1.168932532373487305e+02,4.333390232107408480e+01,2.389353345635940318e-02,1.062661145898373327e+01
-1.173118924214705885e+02,4.360724486316276938e+01,3.572230108992188735e-02,1.040261836779534477e+01
-1.177392610220469891e+02,4.386673583109372032e+01,4.867291540453125287e-02,1.019487047205211816e+01
-1.181740056212679661e+02,4.411367984179760526e+01,6.228730898029567753e-02,9.964519235645056483e+00
-1.186148711009186059e+02,4.434953180778745008e+01,7.610191387469114610e-02,9.724207182618936685e+00
-1.190606901556932797e+02,4.457588863643837840e+01,8.965074328461121456e-02,9.490766525560168532e+00
-1.195103794453965094e+02,4.479446235167555557e+01,1.024731814174921762e-01,9.303125820368491006e+00
-1.199629570965271199e+02,4.500699641124806760e+01,1.141135047765159533e-01,9.079633415967421683e+00
-1.204175503341091087e+02,4.521518780569910945e+01,1.241582244528924295e-01,8.769407610778747753e+00
-1.208735862190424939e+02,4.542020122587871356e+01,1.325566806833959332e-01,8.575235255492188458e+00
-1.213306488423220912e+02,4.562291630399317910e+01,1.394226952689543719e-01,8.403446748185000814e+00
-1.217883394337807346e+02,4.582421017910220939e+01,1.448699220936842114e-01,8.254591047892855471e+00
-1.222462689323527485e+02,4.602496020294134382e+01,1.490073215702329978e-01,8.141793182960727293e+00
-1.227040517693654209e+02,4.622604429556393768e+01,1.519526528158644529e-01,8.066522987447131143e+00
-1.231613046719537863e+02,4.642833000699548762e+01,1.538178912025021383e-01,8.043828430746899016e+00
-1.236176395140616648e+02,4.663267746777269451e+01,1.547144085918591982e-01,8.030213911960279560e+00
-1.240726552081599294e+02,4.683994442441589712e+01,1.547515713841845497e-01,8.105680599965792155e+00
-1.245259395763767429e+02,4.705096927444036226e+01,1.540410194974449476e-01,8.190541736819186625e+00
-1.249770644701237501e+02,4.726657010436742468e+01,1.526937855376784559e-01,8.332750025969300367e+00
-1.254255787089243341e+02,4.748754847034709314e+01,1.508196137790152880e-01,8.406972643098942655e+00
-1.258710068107221218e+02,4.771468117542073628e+01,1.485279642424269242e-01,8.399879653609403363e+00
-1.263128443788035042e+02,4.794871950122884385e+01,1.459278160651482359e-01,8.348812017445206735e+00
-1.267505576619527830e+02,4.819038079055454915e+01,1.431278927419086799e-01,8.228898742047823234e+00
-1.271835975661366831e+02,4.844031696448053026e+01,1.402364373248439489e-01,8.055647609217317040e+00
-1.276111877327541890e+02,4.869945819911361440e+01,1.373529495673895262e-01,7.845619935543265200e+00
-1.280310094384540491e+02,4.897098013405651074e+01,1.345264175328158562e-01,7.625269818418449752e+00
-1.284395886494610863e+02,4.925910839056524537e+01,1.317869107101162507e-01,7.398839219030874048e+00
-1.288325853598244635e+02,4.956810847594780256e+01,1.291705754250326021e-01,7.147162696250057401e+00
-1.292044292928986238e+02,4.990220509615065225e+01,1.267224549972140457e-01,6.874023164359045701e+00
-1.295482102959166752e+02,5.026504099428959904e+01,1.244969811012682920e-01,6.606762747068503749e+00
-1.298557230257476647e+02,5.065900793878516595e+01,1.225571657592890579e-01,6.324450113850206279e+00
-1.301185917392654687e+02,5.108402961592847191e+01,1.209644067951758245e-01,6.035613038047081602e+00
-1.303367153340163043e+02,5.153373454860010128e+01,1.197050868326810930e-01,5.774663058511380065e+00
-1.305151531438501138e+02,5.200067284974849713e+01,1.187220636611811125e-01,5.519205786783197176e+00
-1.306600393274745215e+02,5.247912928683457778e+01,1.179527937070952853e-01,5.255022736392721328e+00
-1.307771902892141327e+02,5.296515311638201240e+01,1.173387385715119191e-01,5.035872263000779725e+00
-1.308720255564394108e+02,5.345604188480339047e+01,1.168250504996257849e-01,4.860338998705539204e+00
-1.309496459106097745e+02,5.394996136745281490e+01,1.163720708651075075e-01,4.744006421981572963e+00
-1.310151619589952645e+02,5.444564265714737417e+01,1.159591324596517536e-01,4.664934886073006659e+00
-1.310737519607200738e+02,5.494219639134063726e+01,1.155667020224611374e-01,4.705482853911763463e+00
-1.311306630115032306e+02,5.543894683902075826e+01,1.151748980374770887e-01,4.871525837980461127e+00
-1.311911870293607763e+02,5.593526679758197417e+01,1.147636147065637519e-01,5.122893197292167855e+00
-1.312584496184708769e+02,5.643071802453484764e+01,1.143213970747563035e-01,5.214333581303173482e+00
-1.313318954750308762e+02,5.692529148859826904e+01,1.138514854091386419e-01,5.391554144994714193e+00
-1.314105548354600330e+02,5.741906348828814544e+01,1.133588089343720989e-01,5.634007543316704059e+00
-1.314933980471916755e+02,5.791215152994124082e+01,1.128485514787875427e-01,5.928577999655397335e+00
-1.315793854781225320e+02,5.840470159430811492e+01,1.123259301925589038e-01,6.200079841799082558e+00
-1.316673964779335506e+02,5.889689453407267195e+01,1.117967613529155663e-01,6.486302389438590055e+00
-1.317562213756113749e+02,5.938894141321747355e+01,1.112675343724115196e-01,6.779365870763599311e+00
-1.318446763428794384e+02,5.988105485103696424e+01,1.107446310616782975e-01,7.007541301723956728e+00
-1.319315928185612847e+02,6.037344202524099046e+01,1.102343653214997027e-01,7.274761975748570642e+00
-1.320158071829244193e+02,6.086629799580553879e+01,1.097430363242372225e-01,7.584869323738662850e+00
-1.320961452612211815e+02,6.135979985969959927e+01,1.092770185616528805e-01,7.795753545436394205e+00
-1.321714265451368533e+02,6.185409731504770292e+01,1.088427247777555007e-01,7.969327114622247521e+00
-1.322404599939674767e+02,6.234930463602876927e+01,1.084466327573607863e-01,8.194882400085381491e+00
-1.323020288782955447e+02,6.284549370017246872e+01,1.080953736460800868e-01,8.451313622604233800e+00
-1.323548924565576215e+02,6.334268375319246047e+01,1.077957167652799086e-01,8.681898510149531845e+00
-1.323977837189006550e+02,6.384083119224749936e+01,1.075545807494330958e-01,8.893148279742787210e+00
-1.324293819345519125e+02,6.433981978989933737e+01,1.073791905204876246e-01,9.090340847575467009e+00
-1.324484166509378724e+02,6.483944239699027889e+01,1.072764730305029585e-01,9.256429968191103086e+00
-1.324535880645042312e+02,6.533939763213567176e+01,1.072535229132041273e-01,9.415758683620770952e+00
-1.324436123245334898e+02,6.583927711828013685e+01,1.073173395994439921e-01,9.579762833604812400e+00
-1.324171995586628725e+02,6.633855465525299167e+01,1.074749530091810984e-01,9.726049993266650873e+00
-1.323731940727092251e+02,6.683658609865044298e+01,1.077326263524436833e-01,9.858696335422630241e+00
-1.323102119851072018e+02,6.733256792126555013e+01,1.081007144013260562e-01,9.961916226049023493e+00
-1.322255772919375545e+02,6.782530497601129582e+01,1.086081337729509905e-01,1.004766921333397356e+01
-1.321160942558199167e+02,6.831310796062379609e+01,1.092899103292188229e-01,1.014002556158673762e+01
-1.319783648195118246e+02,6.879367966712212024e+01,1.101828595455526111e-01,1.022246874613493084e+01
-1.318091237530786657e+02,6.926405326906973414e+01,1.113232478000288073e-01,1.029106421949176919e+01
-1.316056329804484619e+02,6.972063990772298325e+01,1.127424497978028461e-01,1.034032568441940647e+01
-1.313706437383212631e+02,7.016188365774951308e+01,1.144113299903177089e-01,1.039400332155216411e+01
-1.311111437805750199e+02,7.058920932466239151e+01,1.162540996829754397e-01,1.055016274589044833e+01
-1.308335952508408013e+02,7.100506888470712852e+01,1.181990739220238618e-01,1.070632217022873256e+01
-1.305438633905898769e+02,7.141255419552832961e+01,1.201794600818818642e-01,1.086434016483300624e+01
-1.302473317292597130e+02,7.181512915507509831e+01,1.221324264058830517e-01,1.101540048308833342e+01
-1.299487980704434165e+02,7.221622470670560290e+01,1.240012390607473092e-01,1.115641846266533932e+01
-1.296499460046091770e+02,7.261708304527142843e+01,1.257740599891856437e-01,1.129295792022166545e+01
-1.293503471570511749e+02,7.301738343431532030e+01,1.274702515884520715e-01,1.142197200269205837e+01
-1.290495282326705535e+02,7.341676757944941301e+01,1.291097140035096791e-01,1.155050534474470680e+01
-1.287470158306738028e+02,7.381487027770390341e+01,1.307122159688154928e-01,1.167789005536120328e+01
-1.284423393792826005e+02,7.421131887669253047e+01,1.322975539549020307e-01,1.179983860616725622e+01
-1.281350344856917047e+02,7.460573310039906403e+01,1.338855011737273837e-01,1.191910859683459911e+01
-1.278246374882296976e+02,7.499771800167798119e+01,1.354958302844924412e-01,1.203605363796663852e+01
-1.275106881559864576e+02,7.538686296349908389e+01,1.371483964849717352e-01,1.215074450079468704e+01
-1.271927306959926511e+02,7.577273926965948192e+01,1.388631681303619247e-01,1.225971460746187169e+01
-1.268703049172010822e+02,7.615488907830520304e+01,1.406604606987299499e-01,1.236809627442619508e+01
-1.265429710551556326e+02,7.653284231159138074e+01,1.425605228692115867e-01,1.247602935990257933e+01
-1.262103009138378980e+02,7.690610608415735783e+01,1.445836653891852119e-01,1.257759996236832123e+01
-1.258718793165804186e+02,7.727416217526364051e+01,1.467490399578704474e-01,1.267311050768288005e+01
-1.255274457199733860e+02,7.763659791781071817e+01,1.490288378567006244e-01,1.276108649061745659e+01
-1.251769401934487576e+02,7.799316451319722887e+01,1.513348439290807812e-01,1.284517292977500702e+01
-1.248203483867645502e+02,7.834364390965291136e+01,1.535742754590010417e-01,1.291256151735445457e+01
-1.244576533690102877e+02,7.868780328547929059e+01,1.556540652828999061e-01,1.297273110964899878e+01
-1.240888306871260340e+02,7.902538727169330457e+01,1.574796861582905549e-01,1.303290070194354122e+01
-1.237139034563292199e+02,7.935617774672023472e+01,1.589578005237554659e-01,1.309035106000771265e+01
-1.233329005266039786e+02,7.967995129095258733e+01,1.599954512725315636e-01,1.314233690195550075e+01
-1.229458496588594159e+02,7.999646988809024606e+01,1.604990175488585080e-01,1.318053785031012737e+01
-1.225527967796949866e+02,8.030550316367914832e+01,1.603756106540951409e-01,1.324234759369816317e+01
-1.221538248465613066e+02,8.060685552839242973e+01,1.595362258812615119e-01,1.334599966727774500e+01
-1.217490154856418485e+02,8.090031961059149523e+01,1.578920499879589157e-01,1.344951564554192558e+01
-1.213384499417003752e+02,8.118567483305264432e+01,1.553536444906213343e-01,1.354905772338734948e+01
-1.209222509302044131e+02,8.146274845334889392e+01,1.518379848663406750e-01,1.364701728399044178e+01
-1.205005494373962591e+02,8.173137287506503412e+01,1.472643687026671810e-01,1.373802345223138488e+01
-1.200735349917689092e+02,8.199146999231734867e+01,1.415662595356380615e-01,1.379423779858927723e+01
-1.196419476312892698e+02,8.224391198444767781e+01,1.348112749398597821e-01,1.383094458239255786e+01
-1.192068008784111015e+02,8.249017215615249654e+01,1.271468046848329425e-01,1.385953436232206570e+01
-1.187690376158868730e+02,8.273175367853673379e+01,1.187190543015398531e-01,1.393085446717726583e+01
-1.183295309622736085e+02,8.297015091697669220e+01,1.096690173274567220e-01,1.401786348323187426e+01
-1.178891074820200231e+02,8.320685126240742591e+01,1.001336366493258689e-01,1.410635841574391058e+01
-1.174485704405513076e+02,8.344334033045019794e+01,9.024751124505273059e-02,1.419485334825594869e+01
-1.170087208053141836e+02,8.368110458830076936e+01,8.014416704326063345e-02,1.423105247662932804e+01
-1.165703782911025712e+02,8.392163414583978920e+01,6.995739690209211437e-02,1.423879257406538201e+01
-1.161344025093716965e+02,8.416642452710092925e+01,5.982260299702491652e-02,1.427561230273452964e+01
-1.157017168796924693e+02,8.441698075122771172e+01,4.987827963707982398e-02,1.438409344507503462e+01
-1.152733344954697117e+02,8.467482017839023456e+01,4.026771422695667180e-02,1.449948825385327211e+01
-1.148503571052069816e+02,8.494142725999526533e+01,3.113793855277293895e-02,1.459924201103386743e+01
-1.144340136623720952e+02,8.521827253022776461e+01,2.264167736948603446e-02,1.466643621853693702e+01
-1.140256692545386414e+02,8.550677835786480330e+01,1.493688876213287997e-02,1.473081815778093961e+01
-1.136268765828059060e+02,8.580834056396803078e+01,8.190169270262514373e-03,1.479520009702494221e+01
-1.132392610566596005e+02,8.612413053901963167e+01,2.562862911528700563e-03,1.484979806935671398e+01
-1.128639834912012674e+02,8.645448871983987260e+01,-1.873285081944532898e-03,1.489279848889049340e+01
-1.125012206247564848e+02,8.679854604195308809e+01,-5.200104670566578491e-03,1.492286366250840324e+01
-1.121508862266520197e+02,8.715525352544084114e+01,-7.524744110231727269e-03,1.493547664459371660e+01
-1.118128116998997683e+02,8.752360449464195824e+01,-8.955741803563467204e-03,1.493938017619143466e+01
-1.114867951001006787e+02,8.790267233067973507e+01,-9.599908354420745235e-03,1.493033688138934068e+01
-1.111725481309671295e+02,8.829155536366010892e+01,-9.566172850366316815e-03,1.492223110526375152e+01
-1.108697079588413743e+02,8.868938797528959128e+01,-8.963927049077943104e-03,1.492682611681229154e+01
-1.105779013763644514e+02,8.909538534609350791e+01,-7.899675630414852365e-03,1.493142112836083157e+01
-1.102967483137390730e+02,8.950883382217986650e+01,-6.477999123214178354e-03,1.493601613990937160e+01
-1.100258177599002636e+02,8.992905358696835094e+01,-4.803245523689413272e-03,1.497508012190967186e+01
-1.097646641898872275e+02,9.035541968309239280e+01,-2.978036629488202327e-03,1.504352770432560504e+01
-1.095128495694558808e+02,9.078736861297822713e+01,-1.103403742333802914e-03,1.512503906203894566e+01
-1.092699336528116589e+02,9.122438527529583041e+01,7.203614616486755419e-04,1.520220047107377859e+01
-1.090354922605096846e+02,9.166600724420972313e+01,2.392740366845621993e-03,1.527345641676831001e+01
-1.088090763345165328e+02,9.211179797531421798e+01,3.816946668824165636e-03,1.534446437589564383e+01
-1.085901621574092957e+02,9.256132114232543984e+01,4.959294739921262657e-03,1.541541447034909673e+01
-1.083781521136677242e+02,9.301414252812931238e+01,5.838527270666652759e-03,1.548636456480254964e+01
-1.081724221135091000e+02,9.346985249302069576e+01,6.475453609439035633e-03,1.555769523712412727e+01
-1.079723411907115178e+02,9.392807167750214603e+01,6.890668579423507405e-03,1.563007566353690336e+01
-1.077772361430603212e+02,9.438843225667763193e+01,7.106000100554146076e-03,1.570232419694918846e+01
-1.075864318021684909e+02,9.485059254104083948e+01,7.143007154572810977e-03,1.577411572243232385e+01
-1.073992473727848136e+02,9.531423132870781956e+01,7.023160654744748516e-03,1.584526613797934580e+01
-1.072149965958100921e+02,9.577904419683387971e+01,6.767873032063512206e-03,1.591563697076540329e+01
-1.070329891521566026e+02,9.624474039122542024e+01,6.398446340580051482e-03,1.598233286039469370e+01
-1.068525216350930549e+02,9.671103572177743501e+01,5.936660593205336268e-03,1.604732729945720493e+01
-1.066728960455742623e+02,9.717765614870222635e+01,5.403914003589910600e-03,1.611203340849326437e+01
-1.064934130869505680e+02,9.764433147763358534e+01,4.821585493121204220e-03,1.617517984232745221e+01
-1.063133709899833264e+02,9.811079129689208855e+01,4.211037936996522846e-03,1.623422410356156931e+01
-1.061320670046191310e+02,9.857676190861589305e+01,3.593757583414095621e-03,1.628766403967728493e+01
-1.059488037459674814e+02,9.904196514389481365e+01,2.991205128448514231e-03,1.633599628419107219e+01
-1.057628851832013481e+02,9.950611317520366583e+01,2.424838703508579857e-03,1.638560483557769487e+01
-1.055737438557336390e+02,9.996895708999308283e+01,1.912580984482371372e-03,1.645008904336243916e+01
-1.053813547243575499e+02,1.004304605432006241e+02,1.456809369204301778e-03,1.651308529117769908e+01
-1.051858664814247817e+02,1.008906598736674880e+02,1.055135809248010197e-03,1.657588838449946778e+01
-1.049874183401125549e+02,1.013495906807812901e+02,7.053140189677250312e-04,1.663869147782123648e+01
-1.047861484128094389e+02,1.018072910752105429e+02,4.050960183911161299e-04,1.670112818303485014e+01
-1.045821898344049004e+02,1.022637997943867418e+02,1.523017354769727583e-04,1.676196567269361282e+01
-1.043756805681340722e+02,1.027191604166009000e+02,-5.535299850264978604e-05,1.682228908442071003e+01
-1.041667612466040396e+02,1.031734204169189866e+02,-2.202186702388348079e-04,1.688216868035350871e+01
-1.039555674453820302e+02,1.036266275143212425e+02,-3.445740766055199397e-04,1.694162430242495887e+01
-1.037422333085296913e+02,1.040788311262606811e+02,-4.306891630232211120e-04,1.700048737371269070e+01
-1.035268880711625314e+02,1.045300805500084493e+02,-4.807613970338381663e-04,1.705847410334418512e+01
-1.033096713914021052e+02,1.049804321583099522e+02,-4.971901387800990680e-04,1.711606692371639227e+01
-1.030907157569712211e+02,1.054299409276566450e+02,-4.822605341882300889e-04,1.717365974408860296e+01
-1.028701528885147951e+02,1.058786633049779198e+02,-4.382569678824720723e-04,1.723125256446081011e+01
-1.026481110925210203e+02,1.063266557527725382e+02,-3.674138861887264870e-04,1.728788988710655161e+01
-1.024247222529451022e+02,1.067739780670423499e+02,-2.720417184610220596e-04,1.734390176036948716e+01
-1.022001178121048781e+02,1.072206912893167328e+02,-1.544535080117722227e-04,1.739940034537832858e+01
-1.019744266903291106e+02,1.076668565115913196e+02,-1.692576001974312205e-05,1.745440884047653896e+01
